Variable ,Source,Description ,Type,Notes
id,app data,Participant ID,String,
start_date_task,MyCog Mobile,Date and time of assessment,Date,
MCM_MyPictures_Chores_Trial2_Pic1,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 1,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic2,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 2,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic3,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 3,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic4,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 4,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic5,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 5,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic6,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 6,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic7,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 7,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic8,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 8,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic9,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 9,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic10,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 10,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic11,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 11,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic12,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 12,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic13,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 13,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial2_Pic14,MyCog Mobile,MyCog Mobile MyPictures Trial 2 Live Item 14,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic1,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 1,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic2,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 2,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic3,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 3,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic4,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 4,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic5,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 5,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic6,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 6,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic7,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 7,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic8,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 8,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic9,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 9,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic10,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 10,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic11,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 11,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic12,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 12,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic13,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 13,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MyPictures_Chores_Trial3_Pic14,MyCog Mobile,MyCog Mobile MyPictures Trial 3 Live Item 14,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MCM_MySequences_2_1,MyCog Mobile,MyCog Mobile MySequences 2 Item Sequence Item 1,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_2_2,MyCog Mobile,MyCog Mobile MySequences 2 Item Sequence Item 2,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_2_3,MyCog Mobile,MyCog Mobile MySequences 2 Item Sequence Item 3,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_3_1,MyCog Mobile,MyCog Mobile MySequences 3 Item Sequence Item 1,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_3_2,MyCog Mobile,MyCog Mobile MySequences 3 Item Sequence Item 2,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_3_3,MyCog Mobile,MyCog Mobile MySequences 3 Item Sequence Item 3,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_3_4,MyCog Mobile,MyCog Mobile MySequences 3 Item Sequence Item 4,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_3_5,MyCog Mobile,MyCog Mobile MySequences 3 Item Sequence Item 5,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_3_6,MyCog Mobile,MyCog Mobile MySequences 3 Item Sequence Item 6,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_4_1,MyCog Mobile,MyCog Mobile MySequences 4 Item Sequence Item 1,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_4_2,MyCog Mobile,MyCog Mobile MySequences 4 Item Sequence Item 2,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_4_3,MyCog Mobile,MyCog Mobile MySequences 4 Item Sequence Item 3,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_5_1,MyCog Mobile,MyCog Mobile MySequences 5 Item Sequence Item 1,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_5_2,MyCog Mobile,MyCog Mobile MySequences 5 Item Sequence Item 2,Categorical,"0=Incorrect order, 1=Correct order"
MCM_MySequences_5_3,MyCog Mobile,MyCog Mobile MySequences 5 Item Sequence Item 3,Categorical,"0=Incorrect order, 1=Correct order"
MCM_FSBT_A_01,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 1,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_02,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 2,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_03,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 3,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_04,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 4,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_05,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 5,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_06,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 6,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_07,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 7,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_08,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 8,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_09,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 9,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_10,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 10,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_11,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 11,Categorical,"0=Incorrect, 1=Correct"
MCM_FSBT_A_12,MyCog Mobile,MyCog Mobile MyFaces 'Faces Seen Before' Item 12,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_01,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 1,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_02,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 2,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_03,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 3,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_04,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 4,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_05,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 5,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_06,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 6,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_07,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 7,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_08,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 8,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_09,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 9,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_10,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 10,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_11,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 11,Categorical,"0=Incorrect, 1=Correct"
MCM_FNLT_A_12,MyCog Mobile,MyCog Mobile MyFaces 'First Letter of Name' Item 12,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_01,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 1,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_02,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 2,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_03,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 3,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_04,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 4,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_05,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 5,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_06,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 6,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_07,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 7,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_08,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 8,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_09,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 9,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_10,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 10,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_11,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 11,Categorical,"0=Incorrect, 1=Correct"
MCM_FNMT_A_12,MyCog Mobile,MyCog Mobile MyFaces 'Face Name Matching' Item 12,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A1,MyCog Mobile,MyCog Mobile MySorting Live Item Score 1,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A2,MyCog Mobile,MyCog Mobile MySorting Live Item Score 2,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A3,MyCog Mobile,MyCog Mobile MySorting Live Item Score 3,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A4,MyCog Mobile,MyCog Mobile MySorting Live Item Score 4,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A5,MyCog Mobile,MyCog Mobile MySorting Live Item Score 5,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A6,MyCog Mobile,MyCog Mobile MySorting Live Item Score 6,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A7,MyCog Mobile,MyCog Mobile MySorting Live Item Score 7,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A8,MyCog Mobile,MyCog Mobile MySorting Live Item Score 8,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A9,MyCog Mobile,MyCog Mobile MySorting Live Item Score 9,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A10,MyCog Mobile,MyCog Mobile MySorting Live Item Score 10,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A11,MyCog Mobile,MyCog Mobile MySorting Live Item Score 11,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A12,MyCog Mobile,MyCog Mobile MySorting Live Item Score 12,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A13,MyCog Mobile,MyCog Mobile MySorting Live Item Score 13,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A14,MyCog Mobile,MyCog Mobile MySorting Live Item Score 14,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A15,MyCog Mobile,MyCog Mobile MySorting Live Item Score 15,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A16,MyCog Mobile,MyCog Mobile MySorting Live Item Score 16,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A17,MyCog Mobile,MyCog Mobile MySorting Live Item Score 17,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A18,MyCog Mobile,MyCog Mobile MySorting Live Item Score 18,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A19,MyCog Mobile,MyCog Mobile MySorting Live Item Score 19,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A20,MyCog Mobile,MyCog Mobile MySorting Live Item Score 20,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A21,MyCog Mobile,MyCog Mobile MySorting Live Item Score 21,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A22,MyCog Mobile,MyCog Mobile MySorting Live Item Score 22,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A23,MyCog Mobile,MyCog Mobile MySorting Live Item Score 23,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A24,MyCog Mobile,MyCog Mobile MySorting Live Item Score 24,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A25,MyCog Mobile,MyCog Mobile MySorting Live Item Score 25,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A26,MyCog Mobile,MyCog Mobile MySorting Live Item Score 26,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A27,MyCog Mobile,MyCog Mobile MySorting Live Item Score 27,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A28,MyCog Mobile,MyCog Mobile MySorting Live Item Score 28,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A29,MyCog Mobile,MyCog Mobile MySorting Live Item Score 29,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_Score_c_A30,MyCog Mobile,MyCog Mobile MySorting Live Item Score 30,Categorical,"0=Incorrect, 1=Correct"
MCM_MySorting_MIXED_reaction_c_A1,MyCog Mobile,MyCog Mobile MySorting Live Item Reaction 1,String,
MCM_MySorting_MIXED_reaction_c_A2,MyCog Mobile,MyCog Mobile MySorting Live Item Reaction 2,String,
MCM_MySorting_MIXED_reaction_c_A3,MyCog Mobile,MyCog Mobile MySorting Live Item Reaction 3,String,
